FU 1075	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3955	3943	3908	3913	4015	3985	27.63
	-20	2	3954	3944	3902	3911	4027	3966	27.63
	-20	3	3947	3933	3904	3907	4010	3976	27.63
	-20	4	3963	3941	3920	3905	4016	3963	27.63
	-20	5	3957	3939	3908	3905	4006	3981	27.63
	-20	6	3961	3925	3914	3911	4024	3972	27.63
	-20	7	3965	3942	3902	3916	4009	3970	27.63
	-20	8	3952	3926	3914	3906	3997	3970	27.63
	-40	1	3982	3931	3925	3852	3958	3949	27.63
	-40	2	3989	3953	3926	3853	3961	3944	27.63
	-40	3	0	3941	3917	3852	3952	3929	27.63
	-40	4	0	3938	3914	3855	3955	3935	27.63
	-40	5	0	0	0	0	0	0	27.63
	-40	6	0	0	0	0	0	0	27.63
	-40	7	0	0	0	0	0	0	27.63
	-40	8	0	0	0	0	0	0	27.63
	-30	1	667857	8369	5442	9388	18648	4707	27.63
	-30	2	7031	69752	284950	75575	13635	4368	27.63
	-30	3	0	5291	4674	7398	443391	108334	27.63
	-30	4	0	5277	4683	7400	443682	108333	27.63
	-30	5	0	0	0	0	0	0	27.63
	-30	6	0	0	0	0	0	0	27.63
	-30	7	0	0	0	0	0	0	27.63
	-30	8	0	0	0	0	0	0	27.63
	-10	1	31645	6866	5868	5219	110343	14696	27.63
	-10	2	37112	8000	5993	11102	55890	9840	27.63
	-10	3	26809	7953	6540	6025	40595	7291	27.63
	-10	4	20248	5481	5793	4918	7654	4533	27.63
	-10	5	23263	6388	6295	5492	14512	5202	27.63
	-10	6	33389	10117	7528	7226	42472	7493	27.63
	-10	7	34236	10454	7511	11932	84554	12560	27.63
	-10	8	20153	5313	5741	4860	6742	4260	27.63
	1	1	48975	7556	5841	5819	225800	69957	28.66
	1	2	66718	8854	6389	43884	204697	71953	28.66
	1	3	97724	19412	9402	20858	285487	73660	28.66
	1	4	85338	26927	13466	61258	302689	68740	28.66
	1	5	104415	23053	12832	171149	352022	75274	28.66
	1	6	126042	30766	12885	58482	162384	84303	28.66
	1	7	87708	14036	8291	110504	179098	71874	28.66
	1	8	18025	5207	5688	4867	6605	4284	28.66
	2	1	52092	7791	5841	5894	250764	70437	28.78
	2	2	66972	8799	6376	45094	204270	69016	28.78
	2	3	95775	18759	9222	20378	276851	69958	28.78
	2	4	93073	28905	14101	69099	343666	71502	28.78
	2	5	102006	22719	12718	163277	335612	75068	28.78
	2	6	118337	29259	12516	55346	148773	72428	28.78
	2	7	89697	14224	8330	114309	180016	71856	28.78
	2	8	18049	5193	5693	4869	6618	4290	28.78
	3	1	52226	7818	5848	5902	251538	69654	28.91
	3	2	69154	8951	6384	46515	213611	69222	28.91
	3	3	96789	18975	9259	20547	281294	70320	28.91
	3	4	89934	28020	13803	66424	326570	70055	28.91
	3	5	103752	23057	12852	167720	343843	75148	28.91
	3	6	118547	29409	12602	55040	148567	72688	28.91
	3	7	90704	14366	8394	115661	181461	71949	28.91
	3	8	18022	5190	5689	4869	6617	4281	28.91
	4	1	51621	7760	5839	5869	246315	68602	29.06
	4	2	68580	8920	6391	46079	211689	69346	29.06
	4	3	97434	19084	9280	20643	282628	70525	29.06
	4	4	91532	28503	13994	66963	331536	71800	29.06
	4	5	104361	23169	12902	168650	345863	75093	29.06
	4	6	119267	29585	12665	55320	149008	72775	29.06
	4	7	91625	14483	8429	116927	183383	72013	29.06
	4	8	18047	5211	5681	4861	6633	4275	29.06
	5	1	51771	7794	5839	5888	247389	68441	29.25
	5	2	69101	8963	6400	46527	213621	69547	29.25
	5	3	97989	19127	9287	20715	284308	70672	29.25
	5	4	91194	28443	13988	66329	329183	71673	29.25
	5	5	104601	23222	12922	169142	346442	75166	29.25
	5	6	120546	29842	12758	55810	150574	73124	29.25
	5	7	91923	14549	8435	117265	183914	72032	29.25
	5	8	18090	5193	5678	4872	6633	4284	29.25
