FU 10520030	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3855	3844	3898	3897	3801	3736	29.34
	-20	2	3864	3822	3899	3893	3794	3744	29.34
	-20	3	3862	3850	3902	3891	3805	3752	29.34
	-20	4	3839	3844	3905	3894	3788	3766	29.34
	-20	5	3876	3839	3886	3898	3816	3769	29.34
	-20	6	3874	3840	3890	3903	3804	3751	29.34
	-20	7	3866	3846	3889	3901	3798	3761	29.34
	-20	8	3844	3846	3877	3897	3805	3751	29.34
	-40	1	3878	3830	3890	3870	3755	3731	29.38
	-40	2	3866	3837	3880	3850	3759	3715	29.38
	-40	3	0	3840	3932	3883	3770	3719	29.38
	-40	4	0	3853	3914	3860	3760	3740	29.38
	-40	5	0	0	0	0	0	0	29.38
	-40	6	0	0	0	0	0	0	29.38
	-40	7	0	0	0	0	0	0	29.38
	-40	8	0	0	0	0	0	0	29.38
	-30	1	213029	11782	4923	5251	10952	4345	29.38
	-30	2	7398	98563	279635	64718	11318	4362	29.38
	-30	3	0	4765	4824	5583	489995	114906	29.38
	-30	4	0	4763	4834	5608	490028	114841	29.38
	-30	5	0	0	0	0	0	0	29.38
	-30	6	0	0	0	0	0	0	29.38
	-30	7	0	0	0	0	0	0	29.38
	-30	8	0	0	0	0	0	0	29.38
	-10	1	21321	5449	6366	4744	82843	9444	29.38
	-10	2	19980	6113	6481	5082	7401	4158	29.38
	-10	3	29601	9007	7286	17273	57289	9643	29.38
	-10	4	25767	10455	8377	14473	118686	13814	29.38
	-10	5	32805	13305	9305	18925	9848	4326	29.38
	-10	6	23340	8176	7352	7739	21911	5801	29.38
	-10	7	20127	5625	6291	4922	9827	4636	29.38
	-10	8	55066	11467	6399	4523	7358	4155	29.38
	1	1	14003	5115	6161	5051	139628	86749	29.97
	1	2	36703	9851	7538	23634	16948	69777	29.97
	1	3	47423	10375	8389	104689	86597	75029	29.97
	1	4	56434	14668	9724	101425	502007	85109	29.97
	1	5	63507	17503	9799	34070	19079	75598	29.97
	1	6	55979	17201	11286	129842	301982	94135	29.97
	1	7	50413	13122	9358	94209	124184	86567	29.97
	1	8	118488	15603	6309	4526	18595	94635	29.97
	2	1	14130	5121	6161	4930	122132	66753	30.09
	2	2	37164	9972	7616	24196	16786	68128	30.09
	2	3	48724	10333	8353	113341	86939	70772	30.09
	2	4	48264	12874	9070	82198	392497	73854	30.09
	2	5	67412	18316	10062	37530	19382	75861	30.09
	2	6	47905	14898	10323	106132	243137	78582	30.09
	2	7	44171	11905	8905	81986	107823	79057	30.09
	2	8	91321	13110	6239	4474	15425	70179	30.09
	3	1	14055	5113	6135	4941	119872	66879	30.25
	3	2	36510	9868	7590	23556	16771	68397	30.25
	3	3	49056	10411	8369	116666	88735	71379	30.25
	3	4	48258	12852	9032	82689	391529	74003	30.25
	3	5	67637	18454	10140	37682	19393	75917	30.25
	3	6	46328	14467	10125	101792	233447	75432	30.25
	3	7	43587	11850	8882	82047	106723	79580	30.25
	3	8	91762	13177	6251	4474	15551	70782	30.25
	4	1	14031	5107	6160	4933	120465	67235	30.41
	4	2	36659	9934	7621	23876	16882	68989	30.41
	4	3	48624	10354	8356	115444	87829	71630	30.41
	4	4	48938	12980	9092	84857	400524	74718	30.41
	4	5	66918	18374	10084	37316	19396	76212	30.41
	4	6	45924	14367	10064	100022	230909	75486	30.41
	4	7	43394	11828	8876	81654	105689	79694	30.41
	4	8	92150	13194	6230	4479	15625	71178	30.41
	5	1	13988	5125	6180	4936	118918	67422	30.56
	5	2	36472	9931	7614	23803	16893	69215	30.56
	5	3	48598	10378	8384	115930	87962	72107	30.56
	5	4	48770	12981	9094	84456	398500	75096	30.56
	5	5	66975	18429	10165	37368	19412	76304	30.56
	5	6	45652	14301	10056	100069	231341	75617	30.56
	5	7	42989	11759	8869	80735	104457	79627	30.56
	5	8	92355	13233	6255	4479	15742	71467	30.56
	6	1	13945	5115	6173	4936	120406	67778	30.72
	6	2	36337	9942	7642	23601	16947	69620	30.72
	6	3	48521	10384	8397	115966	87972	72398	30.72
	6	4	48682	12982	9129	84138	397761	75299	30.72
	6	5	66410	18367	10119	37050	19408	76477	30.72
	6	6	45512	14293	10061	99563	230531	75686	30.72
	6	7	42705	11744	8857	79755	103414	79686	30.72
	6	8	91830	13186	6252	4466	15618	71412	30.72
	7	1	13923	5111	6164	4940	118170	67696	30.88
	7	2	36520	9991	7640	23874	17051	70295	30.88
	7	3	48487	10381	8361	115951	87930	72743	30.88
	7	4	48691	12989	9100	84119	398070	75633	30.88
	7	5	66368	18375	10140	37092	19417	76676	30.88
	7	6	45542	14307	10052	99709	231027	75836	30.88
	7	7	42557	11723	8851	79600	102961	79803	30.88
	7	8	91597	13186	6240	4475	15653	71481	30.88
	8	1	13919	5112	6152	4906	119383	67928	31.00
