FU 1302	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3902	3868	4046	4052	4040	4014	29.16
	-20	2	3894	3853	4054	4044	4047	4026	29.16
	-20	3	3896	3873	4038	4050	4046	4006	29.16
	-20	4	3900	3870	4044	4042	4053	4015	29.16
	-20	5	3897	3880	4050	4057	4056	4024	29.16
	-20	6	3898	3868	4037	4064	4068	4032	29.16
	-20	7	3889	3876	4043	4062	4062	4019	29.16
	-20	8	3895	3856	4051	4056	4055	4019	29.16
	-40	1	3856	3869	4060	4034	4005	3985	29.16
	-40	2	3881	3873	4058	4030	3989	3973	29.16
	-40	3	0	3853	4053	4028	3999	4002	29.16
	-40	4	0	3864	4053	4058	4002	4004	29.16
	-40	5	0	0	0	0	0	0	29.16
	-40	6	0	0	0	0	0	0	29.16
	-40	7	0	0	0	0	0	0	29.16
	-40	8	0	0	0	0	0	0	29.16
	-30	1	309635	5396	4766	6152	11471	4639	29.17
	-30	2	27521	78980	347778	86117	13121	4661	29.17
	-30	3	0	5270	4822	6356	229325	45074	29.17
	-30	4	0	5247	4840	6356	229497	45064	29.17
	-30	5	0	0	0	0	0	0	29.17
	-30	6	0	0	0	0	0	0	29.17
	-30	7	0	0	0	0	0	0	29.17
	-30	8	0	0	0	0	0	0	29.17
	-10	1	19258	5210	5824	5001	65131	9783	29.16
	-10	2	25452	9551	7155	13944	8806	4481	29.16
	-10	3	29454	9655	7026	18482	80018	11778	29.16
	-10	4	26048	11683	8108	14262	125343	17009	29.16
	-10	5	28687	11768	8129	15885	8627	4567	29.16
	-10	6	29662	12171	8287	20718	75996	10822	29.16
	-10	7	25235	8913	6794	10735	51158	8621	29.16
	-10	8	18714	5179	5773	4748	6285	4420	29.16
	1	1	15171	5045	5740	5175	105377	68200	29.22
	1	2	47315	10128	6865	30994	21455	79312	29.22
	1	3	48089	10237	7599	107631	108397	72818	29.22
	1	4	52241	13916	8655	101230	520295	80082	29.22
	1	5	75060	19673	9555	33431	19128	69918	29.22
	1	6	53411	15226	9752	116962	292951	79451	29.22
	1	7	46591	11799	8029	86499	147818	74437	29.22
	1	8	17243	5058	5704	4745	6204	4439	29.22
	2	1	15071	5018	5722	5150	102571	67520	29.31
	2	2	40695	9182	6653	26350	18719	67116	29.31
	2	3	52923	10813	7847	123026	120374	73500	29.31
	2	4	55298	14505	8907	104880	552624	79990	29.31
	2	5	72119	18975	9476	31334	18762	68787	29.31
	2	6	51680	14840	9661	110220	279282	79332	29.31
	2	7	43730	11328	7887	77889	135352	72268	29.31
	2	8	17307	5068	5715	4760	6200	4434	29.31
	3	1	15078	5021	5724	5159	102728	66024	29.44
	3	2	40629	9186	6656	26224	18671	66660	29.44
	3	3	53270	10882	7878	123777	121214	73849	29.44
	3	4	55866	14612	8976	106485	562037	79898	29.44
	3	5	72086	18855	9461	31349	18603	67887	29.44
	3	6	52370	15008	9750	112559	286157	79551	29.44
	3	7	45039	11568	7997	80501	140313	74825	29.44
	3	8	17360	5074	5712	4752	6206	4431	29.44
	4	1	15043	5025	5721	5138	101643	66035	29.53
	4	2	40258	9166	6670	25749	18605	66777	29.53
	4	3	53267	10904	7897	123252	120994	74138	29.53
	4	4	56129	14696	9012	106113	562469	79829	29.53
	4	5	70478	18523	9396	30360	18445	67766	29.53
	4	6	52372	15004	9757	111514	284320	79617	29.53
	4	7	44899	11572	7991	80381	140006	74335	29.53
	4	8	17410	5063	5722	4759	6208	4433	29.53
	5	1	14967	5025	5701	5146	101211	66182	29.63
	5	2	40141	9150	6672	25527	18584	66846	29.63
	5	3	53238	10915	7913	123045	120731	74395	29.63
	5	4	55749	14625	8991	104553	556796	79249	29.63
	5	5	70689	18528	9456	30372	18465	67848	29.63
	5	6	52412	15008	9779	110946	283355	79836	29.63
	5	7	44839	11571	7989	80056	139669	74860	29.63
	5	8	17454	5077	5717	4748	6216	4432	29.63
	6	1	14933	4996	5719	5144	100712	66212	29.69
	6	2	40069	9157	6682	25380	18577	66941	29.69
	6	3	53220	10948	7934	122723	120638	74608	29.69
	6	4	55264	14547	8985	103053	549534	78534	29.69
	6	5	70598	18480	9391	30207	18484	68147	29.69
	6	6	52388	15005	9794	110176	282360	79980	29.69
	6	7	44967	11595	8001	80226	139705	75064	29.69
	6	8	17480	5071	5712	4756	6214	4431	29.69
	7	1	14918	5015	5699	5135	100573	66325	29.78
	7	2	39965	9138	6668	25268	18604	67144	29.78
	7	3	53180	10933	7934	122209	120279	74669	29.78
	7	4	54697	14429	8929	101384	541719	77680	29.78
	7	5	70724	18508	9405	30168	18498	68288	29.78
	7	6	52269	14972	9792	109352	280597	79901	29.78
	7	7	44684	11555	7980	79522	138416	74603	29.78
	7	8	17491	5071	5722	4759	6216	4443	29.78
	8	1	14956	5007	5700	5138	100439	66389	29.88
	8	2	39968	9160	6671	25267	18595	67267	29.88
	8	3	53148	10954	7937	121968	120082	74690	29.88
	8	4	54549	14425	8937	100963	540150	77626	29.88
	8	5	70614	18460	9407	30089	18504	68371	29.88
	8	6	52274	14972	9802	108894	279957	79887	29.88
	8	7	44323	11478	7968	78553	136780	74064	29.88
	8	8	17548	5062	5710	4742	6221	4428	29.88
	9	1	14923	5004	5699	5140	100288	66530	29.97
	9	2	39840	9147	6686	25057	18575	67321	29.97
	9	3	53121	10946	7938	121734	119877	74690	29.97
	9	4	54524	14449	8934	100560	538675	77888	29.97
	9	5	70613	18463	9439	30066	18523	68577	29.97
	9	6	52202	14953	9775	108249	278508	79884	29.97
	9	7	44849	11598	7986	79589	138608	75294	29.97
	9	8	17567	5092	5724	4749	6199	4434	29.97
	10	1	14962	5022	5709	5124	100030	66636	30.03
	10	2	39822	9140	6678	25011	18579	67530	30.03
	10	3	53105	10958	7952	121597	119733	74698	30.03
	10	4	54434	14419	8954	100068	536658	77884	30.03
	10	5	70561	18455	9397	29998	18541	68738	30.03
	10	6	52200	14952	9784	107961	277994	79893	30.03
	10	7	44711	11564	7982	79336	138002	74680	30.03
	10	8	17579	5082	5719	4756	6206	4434	30.03
	11	1	14946	5018	5706	5140	99904	66684	30.09
	11	2	39821	9166	6691	24981	18589	67576	30.09
	11	3	53083	10974	7932	121431	119575	74697	30.09
	11	4	54331	14401	8937	99626	534940	77847	30.09
	11	5	70619	18447	9396	29995	18546	68779	30.09
	11	6	52190	14961	9783	107755	277412	79885	30.09
	11	7	44872	11589	7990	79598	138448	75080	30.09
	11	8	17620	5080	5711	4755	6211	4439	30.09
	12	1	14993	5000	5699	5140	99971	66825	30.19
	12	2	39777	9157	6691	24941	18607	67643	30.19
	12	3	53088	10963	7955	121364	119507	74716	30.19
	12	4	54355	14441	8980	99680	535802	78103	30.19
	12	5	70604	18445	9388	29937	18592	68961	30.19
	12	6	52172	14944	9800	107471	277031	79901	30.19
	12	7	45021	11605	8003	79565	138538	75298	30.19
	12	8	17630	5078	5709	4760	6209	4425	30.19
	13	1	14968	5017	5690	5131	99936	66906	30.25
	13	2	39825	9171	6683	24972	18628	67808	30.25
	13	3	52998	10941	7933	120916	119067	74468	30.25
	13	4	54354	14454	8949	99483	534767	78195	30.25
	13	5	70671	18467	9409	29972	18601	69175	30.25
	13	6	52201	14962	9792	107283	276656	79896	30.25
	13	7	44554	11525	7963	78961	137178	74530	30.25
	13	8	17659	5084	5718	4755	6210	4440	30.25
	14	1	15037	5006	5699	5127	100023	66899	30.31
	14	2	39799	9165	6686	24934	18634	67871	30.31
	14	3	52953	10964	7938	120740	118891	74393	30.31
	14	4	54361	14458	8955	99389	535154	78208	30.31
	14	5	70777	18497	9408	30017	18611	69291	30.31
	14	6	52228	14965	9799	107221	276597	79895	30.31
	14	7	44672	11571	7968	79223	137611	74666	30.31
	14	8	17665	5089	5720	4733	6221	4435	30.31
	15	1	15137	5018	5704	5138	99859	66974	30.41
	15	2	39786	9191	6688	24908	18627	67973	30.41
	15	3	52949	10952	7928	120743	118906	74408	30.41
	15	4	54394	14468	8977	99455	535205	78382	30.41
	15	5	70734	18499	9408	30009	18607	69339	30.41
	15	6	52190	14975	9792	106968	275970	79805	30.41
	15	7	44829	11590	8009	79482	138062	74870	30.41
	15	8	17672	5089	5716	4752	6222	4424	30.41
	16	1	15142	5025	5710	5130	99880	67007	30.44
	16	2	39817	9195	6690	24922	18656	68073	30.44
	16	3	52917	10951	7936	120687	118829	74407	30.44
	16	4	54344	14465	8963	99328	534694	78387	30.44
	16	5	70853	18541	9425	30049	18630	69453	30.44
	16	6	52167	14963	9791	106762	275546	79714	30.44
	16	7	45571	11736	8040	81014	140653	76265	30.44
	16	8	17694	5078	5717	4747	6215	4431	30.44
	17	1	15100	5015	5706	5140	99837	67085	30.50
	17	2	39846	9193	6703	24931	18655	68166	30.50
	17	3	52920	10979	7923	120694	118842	74416	30.50
	17	4	54417	14481	8969	99288	534351	78394	30.50
	17	5	70990	18533	9421	30088	18672	69557	30.50
	17	6	52201	14970	9806	106797	275581	79774	30.50
	17	7	44697	11567	7994	79272	137580	74544	30.50
	17	8	17725	5094	5712	4751	6227	4429	30.50
	18	1	15075	5030	5696	5132	99928	67090	30.56
	18	2	39934	9232	6710	24983	18705	68326	30.56
	18	3	52940	10967	7937	120594	118744	74357	30.56
	18	4	54429	14527	8975	99391	534806	78515	30.56
	18	5	71056	18559	9421	30135	18690	69629	30.56
	18	6	52172	14971	9809	106641	275269	79667	30.56
	18	7	44563	11514	7966	78400	135867	73804	30.56
	18	8	17734	5103	5723	4760	6211	4442	30.56
	19	1	15054	5023	5710	5131	99808	67130	30.63
	19	2	39966	9239	6692	25034	18724	68469	30.63
	19	3	52940	10990	7944	120659	118838	74368	30.63
	19	4	54443	14500	8973	99335	534790	78556	30.63
	19	5	71040	18578	9430	30154	18691	69702	30.63
	19	6	52229	14987	9801	106671	275202	79674	30.63
	19	7	44717	11590	7982	79153	137411	74553	30.63
	19	8	17728	5069	5725	4755	6214	4441	30.63
	20	1	15100	5023	5707	5135	99769	67065	30.66
	20	2	39982	9242	6728	24998	18720	68507	30.66
	20	3	53002	11019	7950	120650	118795	74336	30.66
	20	4	54511	14534	8976	99349	534828	78620	30.66
	20	5	71124	18592	9438	30186	18699	69697	30.66
	20	6	52278	15010	9810	106656	275223	79699	30.66
	20	7	44663	11551	7982	78511	135968	73770	30.66
	20	8	17754	5080	5696	4746	6214	4431	30.66
	21	1	15114	5012	5695	5134	99739	67157	30.72
	21	2	40060	9244	6716	25032	18744	68549	30.72
	21	3	52972	11005	7929	120799	118826	74370	30.72
	21	4	54473	14542	8993	99263	534280	78608	30.72
	21	5	71222	18630	9451	30232	18744	69801	30.72
	21	6	52256	15001	9810	106547	274754	79561	30.72
	21	7	44726	11594	7979	78940	136867	74242	30.72
	21	8	17748	5072	5713	4755	6229	4416	30.72
	22	1	15073	5023	5705	5133	99920	67155	30.72
	22	2	40118	9268	6704	25046	18763	68623	30.72
	22	3	53000	11025	7951	120766	118890	74386	30.72
	22	4	54474	14570	8987	99351	534820	78695	30.72
	22	5	71275	18640	9466	30277	18732	69846	30.72
	22	6	52211	15000	9796	106440	274070	79461	30.72
	22	7	45940	11859	8074	81700	141688	76629	30.72
	22	8	17756	5083	5715	4752	6223	4420	30.72
	23	1	15176	5027	5700	5141	99951	67153	30.78
	23	2	40144	9264	6716	25058	18783	68710	30.78
	23	3	52946	11016	7952	120525	118685	74248	30.78
	23	4	54576	14602	8999	99719	536632	78930	30.78
	23	5	71436	18679	9487	30355	18776	70014	30.78
	23	6	52264	15017	9833	106561	274425	79547	30.78
	23	7	46203	11885	8094	82149	142507	76884	30.78
	23	8	17758	5078	5716	4755	6213	4439	30.78
	24	1	15109	5020	5695	5128	100197	67284	30.84
	24	2	40205	9292	6727	25089	18784	68825	30.84
	24	3	52994	11031	7933	120559	118723	74306	30.84
	24	4	54626	14642	9028	99706	536914	79055	30.84
	24	5	71609	18726	9491	30384	18788	70105	30.84
	24	6	52339	15033	9817	106728	274624	79642	30.84
	24	7	46197	11889	8094	82076	142371	76822	30.84
	24	8	17777	5082	5721	4747	6218	4443	30.84
	25	1	15177	5033	5705	5126	100384	67311	30.88
	25	2	40224	9296	6712	25132	18796	68868	30.88
	25	3	52980	11030	7953	120646	118782	74330	30.88
	25	4	54834	14741	9041	100064	538339	79370	30.88
	25	5	71508	18759	9517	30355	18766	70006	30.88
	25	6	52329	15045	9809	106505	274592	79523	30.88
	25	7	46201	11941	8112	82198	142585	76867	30.88
	25	8	17780	5089	5708	4747	6222	4422	30.88
	26	1	15118	5013	5706	5135	100838	67421	30.91
	26	2	40350	9323	6741	25110	18812	68894	30.91
	26	3	53083	11046	7951	120744	118911	74414	30.91
	26	4	54771	14797	9073	99912	538007	79297	30.91
	26	5	71706	18884	9523	30454	18800	70182	30.91
	26	6	52379	15054	9818	106547	274691	79529	30.91
	26	7	46238	11965	8130	82123	142423	76819	30.91
	26	8	17772	5081	5711	4755	6215	4426	30.91
	27	1	15138	5032	5704	5136	101496	67420	30.94
	27	2	40468	9336	6731	25201	18859	69049	30.94
	27	3	53111	11061	7958	120804	118945	74436	30.94
	27	4	54854	14975	9115	100109	538821	79446	30.94
	27	5	71675	19006	9581	30485	18816	70165	30.94
	27	6	52383	15049	9818	106474	274465	79465	30.94
	27	7	46223	12009	8138	82080	142428	76764	30.94
	27	8	17810	5085	5702	4762	6225	4432	30.94
	28	1	15201	5026	5720	5153	102790	67455	30.97
	28	2	40618	9358	6742	25228	18873	69084	30.97
	28	3	53163	11061	7933	120739	118924	74370	30.97
	28	4	54915	15254	9219	100205	539004	79431	30.97
	28	5	71809	19317	9713	30542	18807	70258	30.97
	28	6	52384	15065	9820	106467	274240	79419	30.97
	28	7	46232	12134	8160	82016	142199	76659	30.97
	28	8	17810	5073	5698	4750	6219	4411	30.97
	29	1	15185	5002	5695	5162	105147	67513	31.00
	29	2	40930	9391	6735	25248	18864	69110	31.00
	29	3	53108	11063	7962	120582	118743	74271	31.00
	29	4	55009	15799	9391	100310	539521	79538	31.00
	29	5	71823	19821	9873	30533	18825	70195	31.00
	29	6	52482	15095	9825	106514	274292	79426	31.00
	29	7	46284	12352	8239	82051	142317	76707	31.00
	29	8	17808	5089	5713	4761	6219	4420	31.00
	30	1	15240	5014	5699	5177	109394	67501	31.03
	30	2	41378	9425	6752	25243	18882	69015	31.03
	30	3	53135	11067	7963	120557	118713	74255	31.03
	30	4	54951	16790	9701	100158	538439	79381	31.03
	30	5	71891	20857	10280	30594	18838	70257	31.03
	30	6	52425	15086	9823	106316	273840	79265	31.03
	30	7	46331	12777	8388	82110	142375	76758	31.03
	30	8	17825	5072	5681	4750	6214	4414	31.03
	31	1	15241	5027	5705	5228	116887	67636	31.06
	31	2	42348	9531	6743	25274	18899	69145	31.06
	31	3	53173	11080	7963	120714	118829	74308	31.06
	31	4	55000	18673	10295	100014	537862	79338	31.06
	31	5	72061	22816	11014	30621	18841	70262	31.06
	31	6	52539	15092	9840	106558	274223	79385	31.06
	31	7	46382	13575	8662	82112	142386	76752	31.06
	31	8	17825	5075	5717	4747	6221	4437	31.06
	32	1	15229	5013	5723	5290	129035	67831	31.09
	32	2	44042	9710	6745	25253	18891	69113	31.09
	32	3	53159	11063	7961	120570	118714	74198	31.09
	32	4	55197	22212	11421	100315	538652	79430	31.09
	32	5	72055	26526	12476	30583	18827	70159	31.09
	32	6	52708	15179	9862	107286	275912	79778	31.09
	32	7	46486	15173	9198	82357	142764	76909	31.09
	32	8	17840	5077	5711	4748	6222	4437	31.09
	33	1	15071	5036	5695	5380	145720	68056	31.13
	33	2	47478	10056	6768	25292	18912	69179	31.13
	33	3	53182	11090	7962	120611	118752	74218	31.13
	33	4	55419	28400	13359	100390	538108	79470	31.13
	33	5	72390	33275	15029	30646	18843	70228	31.13
	33	6	52686	15167	9872	106940	275027	79584	31.13
	33	7	46571	18069	10144	82214	142578	76757	31.13
	33	8	17845	5073	5685	4740	6216	4432	31.13
	34	1	15132	4998	5695	5484	164746	68342	31.16
	34	2	53836	10680	6773	25380	18930	69277	31.16
	34	3	53242	11096	7964	120619	118789	74164	31.16
	34	4	55800	38302	16556	100515	539049	79442	31.16
	34	5	72819	44658	19284	30679	18865	70242	31.16
	34	6	52638	15166	9870	106843	274757	79480	31.16
	34	7	46826	23379	11936	82158	142392	76773	31.16
	34	8	17857	5078	5708	4751	6227	4430	31.16
	35	1	15185	5029	5713	5560	182957	68740	31.19
	35	2	64960	11806	6766	25344	18918	69234	31.19
	35	3	53232	11126	7958	120751	118723	74173	31.19
	35	4	56277	51677	20781	100670	539483	79467	31.19
	35	5	73435	62099	25836	30762	18887	70325	31.19
	35	6	51931	14985	9783	105025	269743	78013	31.19
	35	7	47105	32376	14956	82227	142561	76713	31.19
	35	8	17848	5089	5716	4742	6217	4431	31.19
	36	1	15193	5041	5700	5645	197356	68851	31.19
	36	2	83393	13618	6771	25416	18958	69327	31.19
	36	3	53179	11104	7970	120576	118623	74099	31.19
	36	4	56797	66200	25395	100720	539395	79499	31.19
	36	5	74158	83892	34041	30802	18891	70306	31.19
	36	6	52965	15258	9895	107711	276658	79955	31.19
	36	7	47503	45350	19323	82086	142238	76544	31.19
	36	8	17862	5081	5721	4742	6224	4423	31.19
	37	1	15263	5035	5708	5697	207761	68861	31.22
	37	2	108505	16078	6804	25348	18929	69099	31.22
	37	3	53159	11119	7966	120475	118605	73991	31.22
	37	4	57213	80390	29918	101017	539906	79540	31.22
	37	5	74701	105700	42248	30797	18869	70175	31.22
	37	6	52724	15239	9889	107147	275389	79653	31.22
	37	7	48021	59665	24159	82186	142318	76586	31.22
	37	8	17878	5078	5718	4747	6227	4433	31.22
	38	1	15214	5025	5696	5744	214835	68975	31.25
	38	2	135562	18773	6808	25425	18950	69251	31.25
