FU 1510	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3989	3979	3948	3975	3884	3828	29.03
	-20	2	3994	3968	3966	3973	3874	3844	29.03
	-20	3	3993	3979	3958	3966	3876	3836	29.03
	-20	4	3999	3975	3958	3983	3885	3844	29.03
	-20	5	3984	3969	3960	3971	3879	3836	29.03
	-20	6	4001	3982	3965	3969	3899	3835	29.03
	-20	7	3998	3978	3960	3975	3887	3840	29.03
	-20	8	4011	3970	3960	3959	3880	3858	29.03
	-40	1	3948	3969	3991	3928	3805	3819	29.06
	-40	2	3946	3976	3980	3933	3823	3815	29.06
	-40	3	0	3968	3981	3914	3813	3815	29.06
	-40	4	0	3980	3980	3931	3841	3820	29.06
	-40	5	0	0	0	0	0	0	29.06
	-40	6	0	0	0	0	0	0	29.06
	-40	7	0	0	0	0	0	0	29.06
	-40	8	0	0	0	0	0	0	29.06
	-30	1	309191	5229	4708	6653	13495	5840	29.06
	-30	2	22409	99541	281531	64071	14122	5799	29.06
	-30	3	0	4701	4633	6557	378624	73493	29.06
	-30	4	0	4706	4629	6548	378739	73447	29.06
	-30	5	0	0	0	0	0	0	29.06
	-30	6	0	0	0	0	0	0	29.06
	-30	7	0	0	0	0	0	0	29.06
	-30	8	0	0	0	0	0	0	29.06
	-10	1	21520	5675	6050	5292	54747	9391	29.09
	-10	2	27365	8820	7221	12293	9798	5088	29.09
	-10	3	23078	6912	6526	7191	19154	8201	29.09
	-10	4	26343	9871	7918	12802	146664	19534	29.09
	-10	5	23011	7727	7100	6077	7850	5023	29.09
	-10	6	23181	7351	6713	6055	16164	7112	29.09
	-10	7	26012	7962	6723	8408	41264	9653	29.09
	-10	8	39226	9076	5908	5083	7613	4986	29.09
	1	1	17100	5338	5904	5827	161669	62288	28.53
	1	2	39340	8548	6460	18553	16532	60847	28.53
	1	3	44594	10678	7923	91212	81618	63624	28.53
	1	4	51937	12915	8355	86998	530324	73259	28.53
	1	5	63156	18978	9797	23741	16952	61343	28.53
	1	6	51618	15335	9588	105778	334725	94026	28.53
	1	7	42405	10392	7460	68796	135646	71965	28.53
	1	8	97087	13423	5830	5048	14877	69058	28.53
	2	1	16978	5353	5911	5780	149579	60120	28.63
	2	2	39931	8629	6484	18822	16512	60778	28.63
	2	3	46595	10969	8031	98073	85188	63717	28.63
	2	4	49854	12677	8287	80832	501139	71831	28.63
	2	5	62500	18976	9784	22564	16842	61795	28.63
	2	6	48421	14499	9272	94193	291045	82240	28.63
	2	7	42687	10439	7461	68083	135422	72167	28.63
	2	8	95844	13358	5816	5051	14921	69176	28.63
	3	1	16896	5334	5904	5763	145735	60198	28.78
	3	2	39026	8522	6457	18300	16415	60680	28.78
	3	3	45873	10852	7981	95676	82987	63484	28.78
	3	4	50303	12736	8304	81481	504494	71047	28.78
	3	5	62021	18734	9724	22532	16778	61817	28.78
	3	6	43744	13178	8782	83340	254737	71064	28.78
	3	7	42182	10410	7459	66336	132680	72290	28.78
	3	8	94584	13278	5800	5061	14933	69226	28.78
	4	1	16808	5338	5920	5761	144744	60587	28.91
	4	2	39488	8621	6476	18552	16652	62436	28.91
	4	3	45856	10871	8006	95416	83089	63805	28.91
	4	4	49318	12576	8239	79211	489993	69783	28.91
	4	5	61449	18608	9691	22194	16727	61893	28.91
	4	6	43262	13087	8767	81359	248639	71198	28.91
	4	7	42496	10480	7465	67260	133354	72379	28.91
	4	8	94254	13276	5821	5067	14934	69426	28.91
	5	1	16777	5332	5914	5752	143126	60456	29.03
	5	2	39018	8552	6481	18220	16561	62287	29.03
	5	3	45878	10884	8003	95438	82833	63884	29.03
	5	4	48767	12478	8207	77321	479113	68904	29.03
	5	5	61175	18577	9684	22061	16749	62214	29.03
	5	6	43164	13080	8747	80968	247753	71072	29.03
	5	7	42223	10436	7477	66597	131688	72424	29.03
	5	8	93389	13194	5822	5049	14952	69547	29.03
	6	1	16768	5340	5921	5757	142794	60823	29.19
	6	2	38965	8551	6461	18150	16558	62293	29.19
	6	3	45862	10908	7982	95588	82946	64345	29.19
	6	4	48315	12403	8180	76283	472553	68954	29.19
	6	5	60340	18386	9621	21629	16646	62001	29.19
	6	6	43066	13075	8749	80807	247218	71139	29.19
	6	7	42149	10436	7451	66305	130711	72456	29.19
	6	8	93260	13175	5817	5039	14953	69572	29.19
	7	1	16692	5323	5922	5748	142152	60681	29.31
	7	2	38841	8547	6467	18079	16549	62375	29.31
	7	3	45788	10914	8008	95288	82599	64508	29.31
	7	4	48084	12345	8165	75503	466886	69033	29.31
	7	5	60144	18343	9628	21513	16644	62343	29.31
	7	6	43106	13076	8733	80830	247205	71271	29.31
	7	7	42116	10421	7454	66269	130200	72472	29.31
	7	8	92844	13181	5807	5050	14965	69619	29.31
	8	1	16700	5346	5923	5755	141678	60684	29.47
	8	2	38846	8545	6475	18054	16563	62511	29.47
	8	3	45593	10871	7987	94570	81954	64410	29.47
	8	4	47561	12250	8136	74193	458347	68929	29.47
	8	5	60086	18346	9637	21481	16685	62483	29.47
	8	6	43143	13108	8753	80916	247974	71534	29.47
	8	7	42052	10426	7458	66206	129869	72529	29.47
	8	8	92652	13139	5817	5053	14955	69755	29.47
	9	1	16671	5338	5911	5765	141420	60782	29.59
	9	2	38659	8521	6458	17941	16523	62311	29.59
	9	3	48127	11374	8184	102048	88260	69250	29.59
	9	4	47273	12220	8102	73569	453562	68883	29.59
	9	5	59853	18307	9607	21390	16648	62362	29.59
	9	6	43196	13160	8770	81097	248626	71742	29.59
	9	7	42051	10427	7448	66182	129622	72560	29.59
	9	8	92503	13120	5797	5054	14971	69798	29.59
	10	1	16632	5331	5903	5753	141089	60745	29.75
	10	2	38655	8555	6479	17992	16550	62478	29.75
	10	3	47283	11205	8098	99940	86483	68092	29.75
	10	4	47043	12168	8109	73035	449440	68840	29.75
	10	5	59680	18266	9581	21313	16631	62478	29.75
	10	6	43234	13158	8763	81085	248876	71909	29.75
	10	7	42051	10431	7444	66113	129291	72586	29.75
	10	8	92438	13139	5810	5046	14981	69801	29.75
	11	1	16605	5332	5905	5756	140912	60801	29.88
	11	2	38659	8566	6456	17975	16555	62580	29.88
	11	3	45656	10913	7989	95063	82060	64721	29.88
	11	4	46937	12148	8071	72747	447180	68889	29.88
	11	5	59639	18250	9605	21268	16657	62560	29.88
	11	6	43152	13146	8769	80715	247957	71699	29.88
	11	7	41978	10417	7452	66056	129078	72623	29.88
	11	8	92373	13120	5809	5041	14994	69825	29.88
	12	1	16621	5354	5911	5751	140696	60744	30.03
	12	2	38623	8553	6459	17978	16572	62633	30.03
	12	3	47527	11251	8135	100673	86706	68361	30.03
	12	4	46762	12119	8073	72362	444962	68948	30.03
	12	5	59570	18250	9587	21281	16635	62522	30.03
	12	6	43138	13149	8754	80796	247941	71669	30.03
	12	7	41945	10422	7444	66026	128911	72602	30.03
	12	8	92191	13125	5784	5050	14976	69812	30.03
	13	1	16563	5325	5906	5756	140713	60748	30.16
	13	2	38585	8547	6467	17940	16559	62553	30.16
	13	3	47147	11200	8113	99438	85617	67736	30.16
	13	4	46681	12099	8080	72220	444307	69058	30.16
	13	5	59516	18231	9589	21205	16653	62700	30.16
	13	6	43138	13132	8762	80872	248360	71788	30.16
	13	7	41871	10419	7451	65917	128634	72589	30.16
	13	8	92188	13118	5814	5042	14977	69767	30.16
	14	1	16567	5327	5930	5762	141357	60856	30.31
	14	2	38598	8553	6458	17969	16555	62588	30.31
	14	3	47108	11200	8102	99520	85632	67690	30.31
	14	4	46633	12100	8063	72170	443774	69210	30.31
	14	5	59502	18240	9573	21210	16655	62779	30.31
	14	6	44486	13581	8922	85157	261646	75541	30.31
	14	7	41866	10423	7457	65915	128585	72629	30.31
	14	8	92164	13113	5780	5040	14990	69884	30.31
	15	1	16544	5339	5909	5755	140754	60807	30.44
	15	2	38641	8566	6457	18003	16610	62747	30.44
	15	3	47069	11195	8081	99427	85430	67621	30.44
	15	4	46604	12082	8068	72074	443343	69291	30.44
	15	5	59606	18275	9610	21266	16691	62932	30.44
	15	6	44854	13658	8974	85511	263146	75900	30.44
	15	7	41853	10427	7442	65870	128427	72639	30.44
	15	8	92060	13097	5791	5038	14985	69795	30.44
