FU 1039	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3848	3841	3923	3927	4685	3887	31.91
	-20	2	3842	3837	3942	3931	4593	3887	31.91
	-20	3	3847	3844	3933	3910	4040	3892	31.91
	-20	4	3841	3850	3916	3932	3925	3890	31.91
	-20	5	3858	3838	3939	3933	4619	3886	31.91
	-20	6	3860	3846	3929	3945	3984	3910	31.91
	-20	7	3851	3870	3925	3944	4735	3881	31.91
	-20	8	3862	3861	3912	3918	4874	3894	31.91
	-40	1	3857	3818	3946	3888	3842	3873	31.91
	-40	2	3864	3829	3936	3905	3863	3842	31.91
	-40	3	0	3826	3942	3903	3848	3867	31.91
	-40	4	0	3831	3943	3878	3875	3870	31.91
	-40	5	0	0	0	0	0	0	31.91
	-40	6	0	0	0	0	0	0	31.91
	-40	7	0	0	0	0	0	0	31.91
	-40	8	0	0	0	0	0	0	31.91
	-30	1	599626	6476	4706	6023	8880	4107	31.91
	-30	2	7159	66101	260878	72211	11637	4114	31.91
	-30	3	0	4620	4549	6274	249191	36739	31.91
	-30	4	0	4636	4561	6270	249274	36743	31.91
	-30	5	0	0	0	0	0	0	31.91
	-30	6	0	0	0	0	0	0	31.91
	-30	7	0	0	0	0	0	0	31.91
	-30	8	0	0	0	0	0	0	31.91
	-10	1	25432	6403	5610	5011	100390	13774	31.84
	-10	2	38098	8543	5904	17844	99994	13639	31.84
	-10	3	29501	10083	7326	9097	97820	13007	31.84
	-10	4	16946	5166	5522	4699	5938	4160	31.84
	-10	5	27957	11011	8041	14663	86467	11855	31.84
	-10	6	31230	11937	8257	10642	68582	9978	31.84
	-10	7	24408	8313	6635	10764	50397	8192	31.84
	-10	8	17640	5220	5553	4683	5714	4054	31.84
	1	1	43861	7759	5473	5485	202355	59548	31.06
	1	2	68944	10088	6707	64807	223452	71340	31.06
	1	3	82350	19372	9179	31155	260009	63930	31.06
	1	4	87890	33568	15621	80751	359412	69319	31.06
	1	5	97896	27307	13902	171622	305070	67815	31.06
	1	6	107312	28647	12342	54740	152901	64315	31.06
	1	7	87485	17130	8836	148140	174893	63185	31.06
	1	8	16066	5051	5462	4679	5451	4066	31.06
	2	1	45563	7922	5460	5521	211327	61689	31.16
	2	2	63026	9610	6572	58705	203385	61245	31.16
	2	3	88845	20484	9453	33336	281156	65149	31.16
	2	4	75861	29390	14315	68189	308112	56863	31.16
	2	5	98824	27624	13983	175406	312414	64659	31.16
	2	6	110709	29562	12722	57726	161026	64391	31.16
	2	7	92119	17979	9077	159151	191509	63763	31.16
	2	8	16084	5066	5468	4699	5457	4045	31.16
	3	1	45372	7924	5470	5499	209381	61497	31.22
	3	2	63339	9614	6582	59007	205223	61627	31.22
	3	3	89217	20680	9513	33457	281368	65373	31.22
	3	4	77002	29854	14444	68713	312319	56766	31.22
	3	5	100003	27918	14076	178804	318686	65194	31.22
	3	6	111806	29789	12807	58083	161495	64505	31.22
	3	7	92943	18135	9115	161145	193492	63737	31.22
	3	8	16066	5071	5476	4695	5462	4072	31.22
	4	1	45466	7962	5468	5502	209652	61876	31.34
	4	2	63855	9679	6577	59598	207149	61842	31.34
	4	3	90303	20887	9570	33927	284615	65685	31.34
	4	4	77133	29910	14470	68795	314416	57379	31.34
	4	5	100151	28048	14124	179200	320000	65374	31.34
	4	6	112747	29984	12852	58452	162530	64569	31.34
	4	7	94109	18360	9180	163783	195892	63781	31.34
	4	8	16086	5065	5459	4695	5450	4055	31.34
	5	1	45587	7971	5446	5510	209665	62235	31.47
	5	2	63880	9678	6568	59529	206790	62058	31.47
	5	3	91162	21027	9597	34228	287129	65906	31.47
	5	4	77150	29940	14471	68626	314232	57704	31.47
	5	5	100943	28229	14197	180582	322524	65717	31.47
	5	6	112969	30084	12929	58599	162916	64714	31.47
	5	7	94270	18403	9197	164219	196159	63816	31.47
	5	8	16113	5064	5470	4694	5468	4061	31.47
	6	1	45764	7968	5454	5502	209657	62284	31.59
	6	2	64057	9679	6567	59729	207411	62273	31.59
	6	3	91827	21190	9659	34499	289470	66076	31.59
	6	4	77087	29952	14480	68529	314135	57877	31.59
	6	5	101211	28345	14231	181009	323644	65917	31.59
	6	6	113429	30258	12963	58788	163332	64638	31.59
	6	7	94572	18457	9199	164898	196768	63856	31.59
	6	8	16116	5062	5460	4696	5458	4058	31.59
	7	1	45838	7983	5458	5497	209755	62456	31.72
	7	2	64258	9693	6582	59947	208081	62435	31.72
	7	3	92394	21295	9667	34687	291131	66241	31.72
	7	4	77276	30054	14521	68743	314972	58113	31.72
	7	5	101565	28478	14258	181830	325032	66134	31.72
	7	6	113343	30250	12979	58733	163073	64744	31.72
	7	7	94769	18501	9210	165285	197224	63923	31.72
