FU 1550	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3814	3783	3999	3989	3966	3937	29.06
	-20	2	3817	3783	4014	3982	3962	3936	29.06
	-20	3	3807	3793	3978	3985	3960	3941	29.06
	-20	4	3819	3795	4007	3984	3955	3935	29.06
	-20	5	3812	3785	3970	3989	3965	3929	29.06
	-20	6	3807	3800	3987	3998	3952	3932	29.06
	-20	7	3820	3797	3980	4002	3948	3920	29.06
	-20	8	3805	3812	3990	3994	3959	3932	29.06
	-40	1	3737	3800	3999	3944	3900	3909	29.06
	-40	2	3747	3806	3993	3952	3906	3915	29.06
	-40	3	0	3791	4013	3957	3902	3892	29.06
	-40	4	0	3785	4016	3942	3920	3896	29.06
	-40	5	0	0	0	0	0	0	29.06
	-40	6	0	0	0	0	0	0	29.06
	-40	7	0	0	0	0	0	0	29.06
	-40	8	0	0	0	0	0	0	29.06
	-30	1	346465	5071	4893	6670	15672	4592	29.06
	-30	2	31671	94982	280618	65183	16486	4553	29.06
	-30	3	0	4496	4946	7528	422525	73523	29.06
	-30	4	0	4483	4943	7521	422720	73527	29.06
	-30	5	0	0	0	0	0	0	29.06
	-30	6	0	0	0	0	0	0	29.06
	-30	7	0	0	0	0	0	0	29.06
	-30	8	0	0	0	0	0	0	29.06
	-10	1	23380	5123	6422	5507	30344	5456	29.06
	-10	2	25139	6545	7107	6895	9468	4423	29.06
	-10	3	33126	9175	7832	12290	56951	7304	29.06
	-10	4	28505	9463	8466	9678	71140	8791	29.06
	-10	5	31664	10252	8480	10807	9373	4501	29.06
	-10	6	27506	8197	7673	8656	25979	5847	29.06
	-10	7	26077	7321	7156	6535	16128	5531	29.06
	-10	8	23647	5153	6217	5325	8116	4397	29.06
	1	1	17982	4889	6408	6304	159139	59263	29.09
	1	2	39522	8469	7217	22630	19290	59843	29.09
	1	3	55250	11315	8999	129756	116394	61938	29.09
	1	4	58271	14355	9720	105497	547738	66673	29.09
	1	5	71928	21587	11152	30745	20688	60692	29.09
	1	6	50648	16724	11069	108323	286543	65093	29.09
	1	7	48382	14168	9903	88436	146472	62834	29.09
	1	8	21532	5017	6177	5374	8187	4426	29.09
	2	1	17883	4877	6395	6344	167174	59938	29.16
	2	2	42594	8848	7332	25199	19810	60397	29.16
	2	3	57721	11674	9175	136401	120859	62148	29.16
	2	4	59214	14670	9866	110523	568388	67654	29.16
	2	5	74571	22216	11422	32170	20933	61054	29.16
	2	6	53191	17746	11541	124322	330221	66268	29.16
	2	7	47937	14332	10021	89119	148022	63249	29.16
	2	8	21557	5015	6177	5358	8156	4423	29.16
	3	1	17821	4870	6419	6367	172824	60123	29.22
	3	2	42720	8932	7333	25512	19891	60583	29.22
	3	3	57978	11760	9238	137691	122357	62190	29.22
	3	4	59490	14704	9917	110061	574279	67653	29.22
	3	5	75689	22662	11549	32841	21034	60965	29.22
	3	6	54097	18062	11710	128181	341238	66523	29.22
	3	7	48626	14494	10129	92161	151739	63357	29.22
	3	8	21601	5014	6178	5354	8152	4418	29.22
	4	1	17720	4868	6374	6356	174334	60188	29.28
	4	2	43245	9024	7360	26099	20025	60738	29.28
	4	3	58853	11917	9309	142269	125454	62265	29.28
	4	4	59391	14762	9928	109881	573554	67875	29.28
	4	5	75681	22681	11578	32880	21035	60955	29.28
	4	6	53919	18006	11697	128643	341544	66640	29.28
	4	7	48404	14470	10132	91555	151419	63448	29.28
	4	8	21612	5023	6169	5338	8126	4424	29.28
	5	1	17675	4862	6376	6360	176479	60393	29.34
	5	2	43616	9088	7404	26525	20111	60858	29.34
	5	3	59156	11957	9304	144180	126409	62412	29.34
	5	4	59688	14801	9953	111292	580626	68122	29.34
	5	5	75823	22713	11604	33020	21078	61066	29.34
	5	6	53782	17970	11723	128595	341005	66732	29.34
	5	7	48100	14423	10123	90962	150583	63561	29.34
	5	8	21633	5018	6151	5353	8129	4411	29.34
	6	1	17613	4851	6372	6369	175247	60447	29.44
	6	2	43625	9109	7380	26601	20156	60980	29.44
	6	3	59267	12001	9345	144808	126901	62434	29.44
	6	4	59504	14803	9947	110842	581162	68165	29.44
	6	5	75720	22696	11621	33012	21083	61171	29.44
	6	6	53663	17928	11688	128422	341120	66952	29.44
	6	7	47872	14369	10095	90534	150023	63703	29.44
	6	8	21658	5011	6162	5345	8140	4430	29.44
	7	1	17570	4867	6372	6352	176769	60469	29.50
	7	2	43697	9119	7414	26707	20160	60989	29.50
	7	3	59373	12028	9340	145817	127376	62519	29.50
	7	4	59513	14801	9958	111131	582152	68206	29.50
	7	5	75700	22696	11642	32999	21085	61183	29.50
	7	6	53456	17899	11685	127964	340154	66965	29.50
	7	7	47693	14346	10106	90148	149683	63737	29.50
	7	8	21689	5010	6160	5353	8129	4432	29.50
	8	1	17510	4864	6361	6346	176127	60493	29.59
	8	2	43607	9111	7383	26694	20154	60971	29.59
	8	3	59536	12055	9362	146289	127783	62620	29.59
	8	4	59439	14813	9960	111150	583001	68278	29.59
	8	5	75565	22670	11615	32958	21085	61201	29.59
	8	6	53377	17878	11680	127741	339984	66975	29.59
	8	7	47563	14301	10084	89652	149155	63745	29.59
	8	8	21699	5023	6162	5338	8160	4424	29.59
	9	1	17492	4841	6371	6363	176670	60501	29.66
	9	2	43574	9110	7403	26638	20151	60935	29.66
	9	3	59455	12058	9334	146230	127448	62580	29.66
	9	4	59363	14777	9951	110820	581552	68309	29.66
	9	5	75464	22655	11641	32910	21077	61224	29.66
	9	6	53216	17824	11654	127268	338774	66919	29.66
	9	7	47447	14297	10092	89345	148711	63738	29.66
	9	8	21724	5029	6171	5351	8136	4420	29.66
	10	1	17438	4874	6357	6358	177146	60629	29.72
	10	2	43565	9128	7398	26634	20139	60884	29.72
	10	3	59502	12078	9321	146673	127663	62675	29.72
	10	4	59248	14767	9944	110696	581526	68258	29.72
	10	5	75404	22659	11627	32915	21075	61271	29.72
	10	6	53173	17824	11671	127301	338865	66969	29.72
	10	7	47352	14292	10091	89165	148434	63685	29.72
	10	8	21714	5014	6163	5360	8139	4417	29.72
	11	1	17416	4848	6380	6335	176754	60518	29.78
	11	2	43490	9110	7376	26578	20109	60804	29.78
	11	3	59376	12060	9357	146125	127299	62661	29.78
	11	4	59172	14793	9937	110455	581104	68311	29.78
	11	5	75344	22654	11616	32846	21094	61296	29.78
	11	6	53114	17823	11661	127055	338464	66916	29.78
	11	7	47323	14286	10081	89031	148312	63704	29.78
	11	8	21732	5019	6169	5346	8137	4421	29.78
	12	1	17425	4851	6357	6332	177306	60667	29.84
	12	2	43473	9132	7373	26581	20122	60868	29.84
	12	3	59480	12088	9363	146384	127532	62657	29.84
	12	4	59190	14800	9942	110531	581519	68384	29.84
	12	5	75332	22655	11643	32850	21068	61259	29.84
	12	6	53125	17836	11669	127073	338432	66998	29.84
	12	7	47378	14286	10091	89152	148399	63781	29.84
	12	8	21755	5024	6167	5335	8139	4407	29.84
	13	1	17352	4847	6339	6331	176586	60511	29.91
	13	2	43488	9131	7400	26630	20146	60941	29.91
	13	3	59428	12072	9349	146287	127457	62619	29.91
	13	4	59122	14799	9959	110519	581348	68351	29.91
	13	5	75287	22662	11655	32871	21091	61297	29.91
	13	6	53127	17859	11662	127156	338337	66973	29.91
	13	7	47331	14294	10079	89066	148215	63723	29.91
	13	8	21750	5028	6152	5347	8145	4414	29.91
	14	1	17328	4847	6350	6322	176854	60540	29.97
