FU 11119056	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	3898	3892	3852	3863	3898	3882	31.75
	-20	2	3882	3875	3844	3884	3906	3870	31.75
	-20	3	3892	3884	3838	3857	3919	3905	31.75
	-20	4	3895	3878	3856	3885	3909	3878	31.75
	-20	5	3892	3861	3867	3879	3908	3860	31.75
	-20	6	3879	3878	3851	3868	3928	3881	31.75
	-20	7	3900	3880	3852	3888	3900	3867	31.75
	-20	8	3892	3889	3856	3877	3914	3869	31.75
	-40	1	3904	3881	3879	3834	3808	3839	31.73
	-40	2	3901	3877	3879	3811	3823	3848	31.73
	-40	3	0	3856	3871	3822	3843	3838	31.73
	-40	4	0	3879	3884	3827	3823	3847	31.73
	-40	5	0	0	0	0	0	0	31.73
	-40	6	0	0	0	0	0	0	31.73
	-40	7	0	0	0	0	0	0	31.73
	-40	8	0	0	0	0	0	0	31.73
	-30	1	207382	12276	4493	5198	12741	4558	31.73
	-30	2	6483	87905	270655	68342	13299	4568	31.73
	-30	3	0	4843	4347	5353	414072	67575	31.73
	-30	4	0	4841	4348	5348	414132	67582	31.73
	-30	5	0	0	0	0	0	0	31.73
	-30	6	0	0	0	0	0	0	31.73
	-30	7	0	0	0	0	0	0	31.73
	-30	8	0	0	0	0	0	0	31.73
	-10	1	19133	5289	5354	4650	98229	11296	31.69
	-10	2	22539	7675	6543	8449	7925	4372	31.69
	-10	3	28252	8640	6658	14445	65103	10615	31.69
	-10	4	24515	9685	7391	11906	120606	14496	31.69
	-10	5	31742	12957	9102	17413	10380	4535	31.69
	-10	6	22788	7939	6596	8826	28663	6757	31.69
	-10	7	20271	6499	5764	5169	15840	5418	31.69
	-10	8	52337	11548	5270	4400	6746	4309	31.69
	1	1	14195	4988	5239	4965	150232	78430	29.91
	1	2	42049	9003	6521	32660	21366	80924	29.91
	1	3	59236	11348	8800	132518	106657	85836	29.91
	1	4	56553	14848	9365	103908	539153	86918	29.91
	1	5	81928	20310	9288	31961	21351	83864	29.91
	1	6	51870	15078	10416	108302	283991	90080	29.91
	1	7	49882	12512	8676	97483	131805	88727	29.91
	1	8	100007	13039	5121	4384	17642	85951	29.91
	2	1	14037	4998	5235	4952	145732	75645	30.00
	2	2	39227	8624	6410	29831	20153	75891	30.00
	2	3	62794	11763	9027	144853	113355	86074	30.00
	2	4	55124	14506	9235	103547	530944	84195	30.00
	2	5	79377	19969	9235	30568	21257	84054	30.00
	2	6	52354	15119	10436	112575	293467	90309	30.00
	2	7	45681	12041	8444	85414	120619	88527	30.00
	2	8	100753	13141	5133	4387	17650	86166	30.00
	3	1	13918	4979	5224	4904	133687	72031	30.13
	3	2	39549	8683	6425	29900	20173	75407	30.13
	3	3	62815	11804	9054	144201	113469	86237	30.13
	3	4	53932	14378	9183	99264	509124	83171	30.13
	3	5	80410	20194	9291	30994	21313	84144	30.13
	3	6	52802	15275	10520	113644	298568	90440	30.13
	3	7	46619	12225	8538	87961	123545	88550	30.13
	3	8	100843	13205	5124	4390	17669	86188	30.13
	4	1	13857	4985	5195	4901	135006	72045	30.25
	4	2	39526	8705	6442	30027	20204	75521	30.25
	4	3	63548	11917	9128	146488	115202	86437	30.25
	4	4	54493	14486	9194	100621	516760	83405	30.25
	4	5	80156	20231	9299	30818	21308	84208	30.25
	4	6	52664	15297	10503	113091	296866	90435	30.25
	4	7	46168	12228	8543	86406	122447	88532	30.25
	4	8	101001	13239	5113	4386	17680	86174	30.25
	5	1	13807	4963	5217	4904	136535	71975	30.38
	5	2	39505	8694	6434	29950	20220	75682	30.38
	5	3	63629	11955	9144	146729	115257	86574	30.38
	5	4	54389	14479	9202	100119	515436	83696	30.38
	5	5	79825	20190	9262	30622	21350	84429	30.38
	5	6	52702	15329	10543	113010	297924	90494	30.38
	5	7	46331	12270	8563	86517	122806	88516	30.38
	5	8	101018	13244	5116	4386	17685	86229	30.38
	6	1	13733	4958	5205	4897	136557	72128	30.50
	6	2	39467	8709	6444	29948	20227	75761	30.50
	6	3	64053	12041	9168	147833	116027	86689	30.50
	6	4	54341	14498	9193	100048	515532	83907	30.50
	6	5	80315	20299	9286	30751	21360	84436	30.50
	6	6	52571	15322	10533	112527	297027	90451	30.50
	6	7	46210	12266	8561	86044	122415	88528	30.50
	6	8	100752	13229	5096	4382	17678	86210	30.50
	7	1	13679	4981	5207	4893	137138	72242	30.63
	7	2	39450	8709	6434	29921	20262	75975	30.63
	7	3	64190	12073	9188	148220	116219	86838	30.63
	7	4	54465	14530	9197	100175	516785	84035	30.63
	7	5	80234	20296	9287	30712	21380	84656	30.63
	7	6	52596	15358	10519	112498	297258	90530	30.63
	7	7	46205	12273	8560	85983	122302	88580	30.63
	7	8	100668	13234	5103	4391	17691	86284	30.63
	8	1	13641	4968	5203	4913	137285	72214	30.75
	8	2	39362	8707	6420	29870	20271	75996	30.75
	8	3	64364	12098	9191	148688	116547	86880	30.75
	8	4	54444	14531	9205	100339	517004	84084	30.75
	8	5	80322	20352	9301	30763	21396	84706	30.75
	8	6	52567	15353	10526	112302	297274	90602	30.75
	8	7	46228	12304	8552	85985	122255	88610	30.75
	8	8	100385	13207	5113	4392	17681	86255	30.75
	9	1	13600	4952	5196	4913	137608	72313	30.88
	9	2	39350	8683	6447	29890	20308	76157	30.88
	9	3	64467	12121	9222	148856	116634	86951	30.88
	9	4	54408	14543	9200	100277	516907	84162	30.88
	9	5	80286	20347	9294	30739	21430	84881	30.88
	9	6	52555	15363	10529	112212	297387	90698	30.88
	9	7	46185	12297	8552	85814	122046	88646	30.88
	9	8	100267	13216	5109	4390	17694	86239	30.88
	10	1	13583	4973	5203	4892	137809	72322	31.03
	10	2	39225	8706	6428	29754	20282	76235	31.03
	10	3	64537	12142	9219	149245	116828	86987	31.03
	10	4	54388	14550	9214	100346	517196	84168	31.03
	10	5	80287	20340	9279	30708	21405	84895	31.03
	10	6	52602	15385	10521	112259	298050	90884	31.03
	10	7	46153	12305	8569	85730	121950	88676	31.03
	10	8	100304	13229	5100	4370	17705	86438	31.03
	11	1	13552	4963	5209	4891	138155	72366	31.16
	11	2	39236	8688	6412	29784	20323	76518	31.16
	11	3	64624	12167	9194	149445	116893	87115	31.16
	11	4	54427	14569	9193	100392	518102	84283	31.16
	11	5	80207	20347	9287	30668	21421	84912	31.16
	11	6	52615	15393	10534	112320	298111	90975	31.16
	11	7	46116	12292	8548	85588	121784	88594	31.16
	11	8	100291	13223	5114	4384	17701	86445	31.16
	12	1	13465	4952	5200	4907	138547	72472	31.28
	12	2	39253	8694	6413	29767	20347	76618	31.28
	12	3	64668	12173	9213	149648	116962	87063	31.28
	12	4	54551	14580	9220	100727	519658	84443	31.28
	12	5	80119	20319	9301	30638	21428	85014	31.28
	12	6	52610	15402	10540	112247	298102	90970	31.28
	12	7	46102	12315	8575	85556	121716	88665	31.28
	12	8	100110	13197	5107	4386	17700	86332	31.28
	13	1	13514	4964	5185	4928	138977	72682	31.38
	13	2	39163	8695	6415	29694	20345	76641	31.38
	13	3	64806	12186	9255	149854	116989	87156	31.38
	13	4	54575	14617	9217	100683	520213	84549	31.38
	13	5	80061	20336	9305	30637	21431	84988	31.38
	13	6	52531	15392	10505	112072	297848	90978	31.38
	13	7	46305	12357	8596	86012	122412	89251	31.38
	13	8	100119	13233	5106	4393	17710	86367	31.38
	14	1	13487	4947	5219	4920	139232	72625	31.44
	14	2	39180	8698	6426	29718	20359	76797	31.44
	14	3	64841	12188	9237	149949	117011	87185	31.44
	14	4	54640	14621	9238	100896	521031	84666	31.44
	14	5	80005	20329	9286	30653	21419	84943	31.44
	14	6	52586	15403	10536	112124	298113	90953	31.44
	14	7	46230	12358	8578	85804	122060	88985	31.44
	14	8	100019	13220	5084	4376	17685	86323	31.44
	15	1	13459	4961	5194	4904	139343	72731	31.50
	15	2	39166	8721	6412	29711	20361	76816	31.50
	15	3	64827	12214	9205	149932	117048	87174	31.50
	15	4	54704	14655	9241	101029	521767	84777	31.50
	15	5	80047	20339	9295	30629	21420	85032	31.50
	15	6	52570	15410	10519	112130	298306	91071	31.50
	15	7	46186	12338	8579	85708	121914	88952	31.50
	15	8	100044	13219	5098	4374	17692	86306	31.50
	16	1	13456	4960	5179	4907	139635	72730	31.53
	16	2	39147	8714	6415	29694	20392	76908	31.53
	16	3	64834	12204	9241	150134	117032	87203	31.53
	16	4	54720	14648	9235	101093	522446	84821	31.53
	16	5	80014	20349	9282	30659	21442	85015	31.53
	16	6	52529	15430	10518	111990	297746	90935	31.53
	16	7	46140	12336	8563	85551	121670	88767	31.53
	16	8	100037	13217	5103	4373	17687	86296	31.53
	17	1	13433	4965	5197	4902	139856	72771	31.59
	17	2	39148	8698	6415	29728	20395	76974	31.59
	17	3	64899	12230	9238	150159	117134	87213	31.59
	17	4	54749	14659	9239	101110	522742	84869	31.59
	17	5	80083	20348	9298	30655	21455	85082	31.59
	17	6	52607	15421	10525	112075	298260	91018	31.59
	17	7	46086	12332	8551	85522	121631	88772	31.59
	17	8	99961	13214	5104	4379	17693	86254	31.59
	18	1	13432	4966	5193	4911	140018	72770	31.63
	18	2	39103	8707	6406	29694	20407	76952	31.63
	18	3	64856	12243	9238	150141	117116	87182	31.63
	18	4	54740	14673	9233	101103	522463	84793	31.63
	18	5	80052	20353	9292	30678	21448	85121	31.63
	18	6	52582	15432	10515	112057	298129	90983	31.63
	18	7	46052	12336	8554	85385	121444	88674	31.63
	18	8	99951	13203	5097	4388	17664	86215	31.63
	19	1	13409	4938	5188	4920	140033	72759	31.69
	19	2	39149	8711	6427	29741	20396	77009	31.69
	19	3	64925	12262	9243	150181	117088	87184	31.69
	19	4	54803	14678	9242	101189	523038	84919	31.69
	19	5	80060	20357	9280	30669	21443	85088	31.69
	19	6	52494	15405	10499	111673	297289	90801	31.69
	19	7	46018	12327	8554	85276	121298	88608	31.69
	19	8	99896	13202	5097	4385	17704	86229	31.69
	20	1	13420	4940	5208	4908	140354	72842	31.72
	20	2	39175	8716	6417	29757	20440	77078	31.72
	20	3	64939	12259	9236	150212	117197	87160	31.72
	20	4	54879	14702	9256	101534	524091	85016	31.72
	20	5	80049	20353	9284	30713	21457	84957	31.72
	20	6	52483	15424	10523	111658	297106	90669	31.72
	20	7	46176	12360	8582	85598	121789	88983	31.72
	20	8	99853	13214	5092	4374	17662	86135	31.72
	21	1	13352	4942	5202	4910	140638	72921	31.72
	21	2	39182	8718	6429	29763	20434	77121	31.72
	21	3	64946	12248	9215	150188	117160	87167	31.72
	21	4	54939	14735	9270	101600	524738	85107	31.72
	21	5	80011	20369	9305	30689	21446	85013	31.72
	21	6	52534	15435	10509	111666	297232	90727	31.72
	21	7	46097	12348	8563	85345	121387	88721	31.72
	21	8	99814	13209	5105	4369	17659	86071	31.72
	22	1	13351	4955	5195	4907	140982	73058	31.75
	22	2	39152	8725	6417	29727	20426	77097	31.75
	22	3	64972	12262	9239	150176	117133	87165	31.75
	22	4	55005	14759	9263	101784	525491	85215	31.75
	22	5	80081	20381	9295	30766	21447	85019	31.75
	22	6	52507	15409	10514	111546	296820	90612	31.75
	22	7	46033	12365	8566	85292	121342	88683	31.75
	22	8	99810	13198	5098	4386	17660	86068	31.75
	23	1	13337	4964	5186	4924	141101	73067	31.78
	23	2	39143	8721	6420	29731	20411	77008	31.78
	23	3	64930	12270	9222	150160	117105	87148	31.78
	23	4	54969	14753	9284	101788	525434	85202	31.78
	23	5	80093	20388	9304	30749	21464	84991	31.78
	23	6	52511	15435	10517	111657	297106	90712	31.78
	23	7	46057	12361	8572	85233	121264	88637	31.78
	23	8	100421	13260	5119	4395	17737	86692	31.78
	24	1	13317	4966	5197	4923	141118	73045	31.81
	24	2	39129	8728	6436	29751	20425	77027	31.81
