FU 143	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-40	1	3983	0	0	0	0	0	33.46
	-40	2	0	3918	3956	3890	0	0	33.46
	-40	3	0	0	0	3857	3829	0	33.46
	-40	4	0	0	0	0	3855	3856	33.46
	-40	5	0	0	0	0	0	0	33.46
	-40	6	0	0	0	0	0	0	33.46
	-40	7	0	0	0	0	0	0	33.46
	-40	8	0	0	0	0	0	0	33.46
	-30	1	377955	0	0	0	0	0	33.47
	-30	2	0	53480	241709	67462	0	0	33.47
	-30	3	0	0	0	5946	336365	0	33.47
	-30	4	0	0	0	0	336660	52979	33.47
	-30	5	0	0	0	0	0	0	33.47
	-30	6	0	0	0	0	0	0	33.47
	-30	7	0	0	0	0	0	0	33.47
	-30	8	0	0	0	0	0	0	33.47
	-20	1	3963	3974	3950	3961	4141	3865	33.44
	-20	2	3953	3930	3900	3940	3942	3913	33.44
	-20	3	3986	3953	3911	3947	4170	3879	33.44
	-20	4	3990	3960	3936	3932	3961	3929	33.44
	-20	5	3986	3961	3921	3948	3938	3902	33.44
	-20	6	3957	3942	3934	3954	4170	3840	33.44
	-20	7	3956	3966	3910	3949	3951	3892	33.44
	-20	8	3983	3936	3914	3930	4096	3906	33.44
	-10	1	16742	5107	5130	5172	151325	13557	33.44
	-10	2	21589	9288	6989	11755	8603	4209	33.44
	-10	3	27495	10503	7474	16401	65371	8430	33.44
	-10	4	26349	14876	9827	19062	166755	15492	33.44
	-10	5	31613	15011	9311	16680	10410	4290	33.44
	-10	6	27158	12148	8134	16222	56638	7197	33.44
	-10	7	22726	9193	6716	9638	44288	6849	33.44
	-10	8	15256	5101	5138	4566	6575	4118	33.44
	0	1	13607	5230	5108	5080	112728	81331	32.06
	0	2	34713	7864	5777	12233	17005	53120	32.06
	0	3	39733	8635	6933	84581	47216	55307	32.06
	0	4	57202	11473	7375	57832	338568	55345	32.06
	0	5	59722	16766	8752	15575	17619	53520	32.06
	0	6	42866	12152	8531	82987	197867	56722	32.06
	0	7	33431	9261	6984	52083	67453	55707	32.06
	0	8	14408	5018	5110	4565	6405	4197	32.06
	1	1	13009	5044	5035	5336	159966	40793	32.19
	1	2	34939	8772	6120	22647	18308	42272	32.19
	1	3	38989	9453	7155	92503	68106	44674	32.19
	1	4	46405	12497	8406	95548	339222	46441	32.19
	1	5	65233	20729	9978	26989	19117	43410	32.19
	1	6	42764	14839	9674	101906	200825	45970	32.19
	1	7	35773	10947	7451	64287	95436	43030	32.19
	1	8	14753	5010	5112	4555	6425	4148	32.19
	2	1	12999	5034	5020	5323	157064	39737	32.22
	2	2	35744	8878	6165	22948	18434	42599	32.22
	2	3	39736	9593	7215	93879	70883	45027	32.22
	2	4	49486	13107	8641	104558	375283	46873	32.22
	2	5	62875	20487	10016	25664	18946	43402	32.22
	2	6	44807	15390	9932	112123	211724	46357	32.22
	2	7	37287	11279	7591	70177	102249	42574	32.22
	2	8	14821	4988	5130	4565	6423	4179	32.22
	3	1	12931	5027	5030	5292	145698	37838	32.31
	3	2	36183	8978	6157	23042	18508	42696	32.31
	3	3	40172	9712	7234	95040	71817	45104	32.31
	3	4	48888	12992	8589	102332	366622	46697	32.31
	3	5	64043	20757	10082	25844	19012	43403	32.31
	3	6	44684	15398	9898	110506	208368	46356	32.31
	3	7	36396	11140	7550	67679	98666	42435	32.31
	3	8	14842	5013	5119	4579	6443	4170	32.31
	4	1	12883	5026	5044	5263	143511	37955	32.38
	4	2	36493	9046	6188	23275	18535	42752	32.38
	4	3	40263	9750	7220	95126	71860	45088	32.38
	4	4	49797	13198	8691	104639	375020	46770	32.38
	4	5	64001	20815	10144	25765	18995	43426	32.38
	4	6	45561	15664	10028	113755	213504	46459	32.38
	4	7	36510	11160	7581	67756	98308	42404	32.38
	4	8	14892	5000	5112	4564	6437	4164	32.38
	5	1	12863	5017	5022	5269	142826	37948	32.50
	5	2	36546	9083	6183	23317	18547	42803	32.50
	5	3	40334	9757	7240	95120	71940	45131	32.50
	5	4	49781	13248	8722	104686	374097	46922	32.50
	5	5	64283	20931	10172	25812	18990	43449	32.50
	5	6	45648	15710	10032	113268	212676	46477	32.50
	5	7	36287	11165	7591	66908	97021	42329	32.50
	5	8	14927	5012	5097	4571	6420	4180	32.50
	6	1	12843	5016	5028	5249	142547	37916	32.59
	6	2	36858	9127	6220	23457	18577	42758	32.59
	6	3	40491	9790	7249	95278	72181	45221	32.59
	6	4	49870	13273	8715	104741	373273	46957	32.59
	6	5	64499	21047	10190	25818	19015	43452	32.59
	6	6	45576	15700	10051	112689	211258	46476	32.59
	6	7	36147	11125	7569	66408	96101	42290	32.59
	6	8	14974	4997	5112	4583	6418	4161	32.59
	7	1	12824	5014	5015	5261	141992	37902	32.66
	7	2	36771	9139	6201	23406	18596	42833	32.66
	7	3	40619	9841	7253	95586	72416	45220	32.66
	7	4	49801	13314	8744	104682	371071	46951	32.66
	7	5	64675	21126	10241	25825	19003	43543	32.66
	7	6	45841	15789	10053	113193	212172	46446	32.66
	7	7	35855	11101	7566	65731	95010	41937	32.66
	7	8	14983	5006	5137	4567	6414	4164	32.66
	8	1	12812	5029	5020	5245	141673	37939	32.78
	8	2	36864	9163	6209	23497	18599	42807	32.78
	8	3	40525	9859	7240	95210	72226	45231	32.78
	8	4	49925	13356	8730	105114	372725	47018	32.78
	8	5	64590	21157	10213	25744	19058	43487	32.78
	8	6	45782	15810	10062	112738	211426	46551	32.78
	8	7	35570	11012	7528	64468	92974	41305	32.78
	8	8	14993	5017	5109	4588	6440	4203	32.78
	9	1	12813	5019	5044	5247	141325	37930	32.88
	9	2	36872	9201	6212	23467	18579	42821	32.88
	9	3	40620	9867	7224	95335	72350	45326	32.88
	9	4	49958	13409	8766	105228	372318	47027	32.88
	9	5	64833	21246	10274	25819	19042	43495	32.88
	9	6	45820	15844	10088	112653	211106	46484	32.88
	9	7	35594	11018	7515	64477	92968	41215	32.88
	9	8	15022	5004	5109	4595	6430	4173	32.88
	10	1	12795	5021	5039	5226	141133	37946	32.97
	10	2	36908	9226	6212	23477	18567	42881	32.97
	10	3	40633	9910	7241	95352	72339	45395	32.97
	10	4	50004	13407	8760	105308	371889	47023	32.97
	10	5	64728	21282	10262	25771	19022	43515	32.97
	10	6	45902	15886	10071	112556	210932	46503	32.97
	10	7	35635	11062	7540	64494	92970	41294	32.97
	10	8	15071	4992	5090	4592	6457	4141	32.97
	11	1	12793	5035	5056	5235	140967	37908	33.06
	11	2	36912	9195	6247	23514	18589	42832	33.06
	11	3	40657	9912	7234	95222	72354	45360	33.06
	11	4	50013	13412	8795	105376	371658	47024	33.06
	11	5	65025	21373	10326	25848	19075	43526	33.06
	11	6	46002	15941	10109	112577	211052	46477	33.06
	11	7	35694	11057	7533	64642	93122	41332	33.06
	11	8	15056	5002	5100	4579	6416	4163	33.06
	12	1	12772	5025	5045	5254	140758	37896	33.16
	12	2	36973	9230	6241	23501	18583	42843	33.16
	12	3	40671	9896	7218	95182	72308	45364	33.16
	12	4	50043	13437	8761	105392	371517	46977	33.16
	12	5	65006	21360	10319	25859	19041	43502	33.16
	12	6	46090	15965	10103	112727	211160	46493	33.16
	12	7	35680	11064	7539	64565	92912	41266	33.16
	12	8	15081	4992	5129	4566	6432	4146	33.16
	13	1	12786	5029	5016	5235	140433	37862	33.25
	13	2	36956	9249	6247	23491	18599	42863	33.25
	13	3	40696	9945	7257	95097	72262	45351	33.25
	13	4	50134	13471	8792	105651	372089	47029	33.25
	13	5	65127	21454	10342	25876	19078	43516	33.25
	13	6	46168	16005	10118	112809	211519	46500	33.25
	13	7	35697	11072	7524	64516	92957	41184	33.25
	13	8	15120	4985	5121	4580	6449	4197	33.25
	14	1	12766	5042	5014	5238	140329	37905	33.34
	14	2	36934	9245	6245	23437	18551	42803	33.34
	14	3	40694	9956	7255	94963	72235	45345	33.34
	14	4	50067	13471	8792	105615	371409	47025	33.34
	14	5	65089	21485	10341	25856	19029	43586	33.34
	14	6	46195	16026	10132	112717	211323	46498	33.34
	14	7	35675	11092	7546	64388	92804	41175	33.34
	14	8	15107	5015	5102	4584	6457	4171	33.34
	15	1	12769	5029	5004	5234	140136	37901	33.41
	15	2	36945	9264	6232	23442	18547	42867	33.41
	15	3	40697	9946	7220	94905	72224	45376	33.41
	15	4	50120	13476	8779	105694	371190	47117	33.41
	15	5	65183	21524	10352	25905	19076	43554	33.41
	15	6	46249	16075	10140	112825	211591	46542	33.41
	15	7	35654	11090	7552	64352	92724	41111	33.41
	15	8	15109	5020	5103	4577	6428	4172	33.41
	16	1	12761	5022	5033	5238	140193	37926	33.53
	16	2	36952	9249	6251	23443	18545	42768	33.53
	16	3	40716	9968	7205	94820	72137	45303	33.53
	16	4	50173	13491	8778	105863	371136	47077	33.53
	16	5	65218	21573	10386	25910	19071	43542	33.53
	16	6	46328	16139	10141	112891	211693	46561	33.53
	16	7	35719	11098	7554	64384	92794	41096	33.53
	16	8	15155	4992	5102	4562	6462	4154	33.53
	17	1	12760	5037	5020	5223	140259	38027	33.59
	17	2	36977	9275	6263	23440	18556	42834	33.59
	17	3	40753	9975	7229	94787	72178	45286	33.59
	17	4	50173	13537	8826	105909	371069	47084	33.59
	17	5	65265	21584	10383	25913	19060	43493	33.59
	17	6	46366	16142	10167	112894	211832	46578	33.59
	17	7	35744	11115	7557	64439	92821	41159	33.59
	17	8	15159	5024	5091	4572	6450	4173	33.59
	18	1	12746	5023	5006	5249	140125	37941	33.69
	18	2	36996	9289	6274	23478	18551	42804	33.69
	18	3	40753	9989	7213	94784	72178	45347	33.69
	18	4	50201	13567	8824	105905	370690	47071	33.69
	18	5	65305	21659	10422	25928	19061	43517	33.69
	18	6	46357	16151	10174	112853	211762	46542	33.69
	18	7	35724	11141	7557	64425	92816	41161	33.69
	18	8	15164	5006	5125	4571	6431	4144	33.69
	19	1	12759	5004	5014	5238	139876	37866	33.75
	19	2	36993	9300	6250	23440	18567	42784	33.75
	19	3	40725	9960	7236	94695	72124	45304	33.75
	19	4	50214	13546	8813	106021	370620	47031	33.75
	19	5	65361	21662	10406	25939	19074	43466	33.75
	19	6	46397	16161	10178	112885	211903	46571	33.75
	19	7	35787	11159	7562	64463	92843	41173	33.75
	19	8	15192	4975	5104	4576	6440	4149	33.75
	20	1	12753	5038	5007	5238	139904	37911	33.84
	20	2	36994	9293	6239	23442	18522	42770	33.84
	20	3	40731	9990	7240	94549	72008	45242	33.84
	20	4	50228	13558	8808	106071	370511	46998	33.84
	20	5	65376	21730	10420	25939	19050	43431	33.84
	20	6	46435	16220	10186	112789	211745	46519	33.84
	20	7	35851	11168	7579	64548	92984	41232	33.84
	20	8	15190	4989	5090	4577	6412	4172	33.84
	21	1	12758	5042	4998	5254	139833	37892	33.94
	21	2	37007	9314	6278	23436	18535	42701	33.94
	21	3	40571	9956	7195	93921	71652	45024	33.94
	21	4	50281	13604	8814	106219	370687	47081	33.94
	21	5	65471	21754	10463	25998	19046	43464	33.94
	21	6	46513	16264	10205	112932	211994	46484	33.94
	21	7	35854	11138	7578	64558	92990	41190	33.94
	21	8	15187	5009	5121	4597	6422	4175	33.94
	22	1	12748	5015	4988	5225	139846	37890	34.00
	22	2	37019	9323	6250	23422	18521	42688	34.00
	22	3	40972	10056	7241	95080	72572	45662	34.00
	22	4	50205	13583	8813	106126	369640	46996	34.00
	22	5	65517	21760	10448	25998	19029	43494	34.00
	22	6	46477	16249	10182	112738	211705	46474	34.00
	22	7	35888	11184	7579	64576	92996	41237	34.00
	22	8	15214	5009	5093	4570	6441	4145	34.00
	23	1	12724	5047	5012	5236	139785	37890	34.06
	23	2	37032	9297	6277	23423	18524	42636	34.06
	23	3	40826	10028	7231	94597	72168	45370	34.06
	23	4	50241	13579	8807	106173	369659	46999	34.06
	23	5	65494	21778	10478	25999	19027	43410	34.06
	23	6	46528	16298	10223	112777	211801	46416	34.06
	23	7	35944	11195	7580	64650	93130	41204	34.06
	23	8	15192	4988	5111	4563	6431	4155	34.06
	24	1	12771	5025	5024	5234	139876	37945	34.13
	24	2	37018	9331	6249	23410	18487	42591	34.13
	24	3	40783	10009	7222	94379	72011	45341	34.13
	24	4	50252	13597	8832	106283	369573	46978	34.13
	24	5	65582	21817	10488	26005	19043	43413	34.13
	24	6	46549	16278	10212	112695	211785	46375	34.13
	24	7	35998	11222	7580	64798	93405	41394	34.13
	24	8	15204	5003	5103	4556	6416	4146	34.13
	25	1	12765	5056	4995	5244	139742	37909	34.19
	25	2	37112	9338	6261	23486	18541	42718	34.19
	25	3	40807	10027	7260	94239	71991	45336	34.19
