FU 1337	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	4096	4110	3987	4030	3897	3864	32.34
	-20	2	4110	4101	4011	4028	3896	3867	32.34
	-20	3	4096	4087	4008	4026	3893	3867	32.34
	-20	4	4107	4106	3987	4024	3894	3870	32.34
	-20	5	4105	4102	4004	4022	3899	3864	32.34
	-20	6	4099	4095	4009	4028	3894	3857	32.34
	-20	7	4087	4100	4000	4023	3908	3877	32.34
	-20	8	4095	4085	4014	4030	3888	3885	32.34
	-40	1	4036	4089	4050	3981	3829	3834	32.31
	-40	2	4034	4113	4030	3958	3838	3835	32.31
	-40	3	0	4106	4044	3975	3818	3832	32.31
	-40	4	0	4111	4031	3954	3858	3820	32.31
	-40	5	0	0	0	0	0	0	32.31
	-40	6	0	0	0	0	0	0	32.31
	-40	7	0	0	0	0	0	0	32.31
	-40	8	0	0	0	0	0	0	32.31
	-30	1	318931	6010	5015	5690	8978	5442	32.31
	-30	2	30974	85400	312382	82366	10336	5496	32.31
	-30	3	0	5727	4981	5830	257088	58726	32.31
	-30	4	0	5723	4985	5839	257187	58716	32.31
	-30	5	0	0	0	0	0	0	32.31
	-30	6	0	0	0	0	0	0	32.31
	-30	7	0	0	0	0	0	0	32.31
	-30	8	0	0	0	0	0	0	32.31
	-10	1	29838	7673	6209	4856	66225	13946	32.28
	-10	2	32806	8446	6177	9257	34034	10233	32.28
	-10	3	27032	8762	6696	6369	43312	9974	32.28
	-10	4	29574	13398	8352	10653	51112	12001	32.28
	-10	5	27704	10832	7462	9975	47790	11199	32.28
	-10	6	29471	11192	7507	8100	33946	10059	32.28
	-10	7	25452	8868	6848	6912	21524	8309	32.28
	-10	8	23101	5885	6152	4646	5826	4739	32.28
	1	1	57357	10230	6230	5555	218205	81856	30.59
	1	2	68699	11282	6593	52107	179650	82602	30.59
	1	3	96436	23415	8693	21158	234977	84521	30.59
	1	4	134785	50858	17357	101245	398533	103126	30.59
	1	5	94674	31406	13379	157054	246185	83911	30.59
	1	6	130082	41110	12953	62301	134609	84151	30.59
	1	7	100189	27484	10999	125966	171861	84754	30.59
	1	8	21219	5741	6118	4634	5687	4774	30.59
	2	1	58089	10276	6237	5543	214696	82159	30.72
	2	2	70349	11489	6611	53755	183990	83268	30.72
	2	3	99654	23827	8797	21693	237275	84852	30.72
	2	4	113879	43334	15649	81166	333314	87240	30.72
	2	5	97385	32439	13852	155897	252837	84159	30.72
	2	6	128570	40975	13107	61016	132648	84163	30.72
	2	7	104210	28323	11154	132679	179181	85276	30.72
	2	8	21256	5755	6115	4634	5705	4770	30.72
	3	1	60100	10488	6226	5607	225363	82608	30.81
	3	2	71844	11695	6633	54797	188772	83527	30.81
	3	3	102423	24435	8901	22056	243167	85126	30.81
	3	4	108857	41337	15169	76956	314707	82978	30.81
	3	5	103427	34056	14345	171064	271249	85115	30.81
	3	6	130374	41537	13233	61957	134361	84277	30.81
	3	7	104797	28509	11206	133332	179718	85330	30.81
	3	8	21271	5748	6130	4643	5699	4766	30.81
	4	1	60658	10543	6249	5612	226950	82834	30.91
	4	2	72984	11812	6649	55706	191513	83772	30.91
	4	3	104721	24790	8981	22322	246365	85314	30.91
	4	4	108142	41165	15138	75984	311474	83333	30.91
	4	5	102574	33988	14406	163983	262693	85021	30.91
	4	6	131117	41785	13308	62117	134348	84600	30.91
	4	7	105981	28752	11287	134345	181098	85527	30.91
	4	8	21304	5726	6134	4645	5687	4780	30.91
	5	1	61429	10639	6222	5618	230485	83070	31.03
	5	2	73554	11895	6647	55989	193173	83912	31.03
