FU 1213	Cycle	RC	S0	S1	S2	S3	S4	S5	qPCR Temp	FILE EXPORTED FROM DATABASE	
	-20	1	4029	3997	4040	4029	3972	3952	28.16
	-20	2	4023	4014	4049	4067	3982	3951	28.16
	-20	3	4039	4013	4049	4028	3961	3946	28.16
	-20	4	4027	4009	4052	4030	3972	3938	28.16
	-20	5	4022	4008	4057	4049	3979	3939	28.16
	-20	6	4027	3992	4045	4057	3977	3940	28.16
	-20	7	4022	4008	4048	4049	3995	3934	28.16
	-20	8	4018	4012	4048	4080	3982	3941	28.16
	-40	1	3954	3984	4063	4005	3915	3907	28.19
	-40	2	3962	4001	4067	4013	3932	3922	28.19
	-40	3	0	3994	4075	4020	3903	3910	28.19
	-40	4	0	3995	4067	4005	3900	3925	28.19
	-40	5	0	0	0	0	0	0	28.19
	-40	6	0	0	0	0	0	0	28.19
	-40	7	0	0	0	0	0	0	28.19
	-40	8	0	0	0	0	0	0	28.19
	-30	1	269766	5609	4768	6040	11308	4590	28.19
	-30	2	35649	71270	253816	62448	13064	4627	28.19
	-30	3	0	5353	4867	8118	545469	118793	28.19
	-30	4	0	5336	4869	8099	545768	118765	28.19
	-30	5	0	0	0	0	0	0	28.19
	-30	6	0	0	0	0	0	0	28.19
	-30	7	0	0	0	0	0	0	28.19
	-30	8	0	0	0	0	0	0	28.19
	-10	1	19663	5675	5989	4994	92881	11215	28.22
	-10	2	17994	5841	5902	5002	6228	4348	28.22
	-10	3	24402	8479	6537	11517	52325	8161	28.22
	-10	4	27713	14036	9148	23385	220305	25811	28.22
	-10	5	27023	13204	8461	15897	9257	4499	28.22
	-10	6	18644	6092	6234	4956	7531	4745	28.22
	-10	7	23869	9575	6792	10349	47574	8136	28.22
	-10	8	19070	5738	5962	4798	6382	4349	28.22
	1	1	14789	5594	5921	5164	135123	72202	28.50
	1	2	35021	8839	6555	26036	20141	70532	28.50
	1	3	46351	9681	7080	118442	108914	74559	28.50
	1	4	47958	12806	8370	106176	529892	78178	28.50
	1	5	55458	15834	8489	27926	20360	69101	28.50
	1	6	44925	15076	9709	118942	289573	80231	28.50
	1	7	43040	11851	7882	86664	139504	81816	28.50
